number,x,y,description,color
1,0,0,スタート！皆さんようこそ！,white
2,100,0,新郎が初めて新婦に告白した日,white
3,400,0,2人の初デートの行き先はどこ？,white
4,600,0,新婦の好きな食べ物は？,white
5,800,0,新郎の苦手なものとは？,white
6,1000,0,ここでチーム自己紹介タイム！,white
7,1000,200,クイズ：新郎の趣味は？,white
8,800,200,クイズ：新婦の出身地は？,white
9,600,200,ラッキーマス！ドリンクサービス！,white
10,400,200,友人からのサプライズメッセージ,white
11,200,200,2人の思い出の曲は？,white
12,0,200,シャッフルマス：1つ前のチームと交代,white
13,0,400,新婦が初めて作った料理とは？,white
14,200,400,抽選マス：小さなプレゼントが当たる！,blue
15,400,400,2人が初めて旅行した場所は？,white
16,600,400,フリートーク：チームで思い出話を,white
17,800,400,写真撮影タイム📸,white
18,1000,400,ちょっとひと休み…お水どうぞ,white
19,1000,600,ここでちょい足しスイーツマス！,white
20,800,600,クイズ：新郎新婦の共通の趣味は？,white
21,600,600,ゲームマス：ジャンケン大会！,white
22,400,600,進め！ダイス2個で倍速マス！,white
23,200,600,戻る！1マス戻って再チャレンジ,white
24,0,600,運命の分かれ道：奇数で1マス進む、偶数で1マス戻る,red
25,0,800,新婦が嬉しかったプロポーズの言葉は？,red
26,200,800,チームで乾杯！🥂,red
27,400,800,ここで記念メッセージを一言ずつ,red
28,600,800,新郎の好きなマンガとは？,white
29,800,800,ラッキーマス！お菓子のつかみ取り,white
30,1000,800,スローマス：次のターンおやすみ,white
31,1000,1000,ミッションマス：新婦に一言愛の言葉を,white
32,800,1000,新郎新婦の初旅行で食べたものは？,white
33,600,1000,ゲームマス：お絵かき伝言ゲーム,white
34,400,1000,1マス戻る！思い出を振り返ろう,white
35,200,1000,2人の共通の友人を1人挙げてみよう,white
36,0,1000,トリビアマス：結婚式の起源とは？,white
37,0,1200,早口言葉チャレンジマス！,white
38,200,1200,マス目をジャンプ！2マス進む！,white
39,400,1200,他のチームに質問タイム！,white
40,600,1200,歌ってマス：2人のテーマソングをハミング！,white
41,800,1200,懐かしマス：小学生時代のあだ名は？,white
42,1000,1200,じゃんけんに勝てば進めるチャンス！,white
43,1000,1400,サプライズ動画マス（※準備されていれば）,white
44,800,1400,ここでちょっといい話マス,white
45,600,1400,ダイス勝負マス：1位のチームが進める！,white
46,400,1400,新婦の理想の休日の過ごし方は？,white
47,200,1400,ラッキーマス！次回順番スキップOK！,white
48,0,1400,チーム内で代表者交代マス,white
49,0,1600,思い出振り返り：高校時代の新郎とは？,white
50,200,1600,ゴール！2人の未来へ乾杯🎉,white
